index,true_label,wife_age,number_of_children_ever_born,wife_education_1,wife_education_2,wife_education_3,wife_education_4,husband_education_1,husband_education_2,husband_education_3,husband_education_4,wife_religion_0,wife_religion_1,wife_now_working_0,wife_now_working_1,husband_occupation_1,husband_occupation_2,husband_occupation_3,husband_occupation_4,standard_of_living_index_1,standard_of_living_index_2,standard_of_living_index_3,standard_of_living_index_4,media_exposure_0,media_exposure_1,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
59,0,49.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.29696722 0.31340352 0.38962926],[11.14513645 11.76198868 14.62272953],0,11.14513645,11.76198868,14.62272953,0.9475554476602714,0.8448175463121751,0.0,0.3632690610642335,0.6660612225674389,0.9835636925436587,0.2969672158518035,0.6572907790215672
60,0,42.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.2766465  0.35142869 0.37192482],[13.58768769 17.26066749 18.26734933],0,13.58768769,17.26066749,18.26734933,0.7872052281341291,0.7648998680717862,0.0,0.03352024550453203,0.15132278319804138,0.9252178129873431,0.2766464988190669,0.5122946543313712
61,0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.2587599  0.45104542 0.29019468],[ 9.99348262 17.4196792  11.20751494],0,9.99348262,17.4196792,11.20751494,0.8916769393223154,0.6981810770855952,0.0,0.22934216307742583,0.49315875844289697,0.9685652240763953,0.25875990423066947,0.5928687873798821
62,0,47.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.29801178 0.38800226 0.31398596],[11.15307716 14.52096695 11.75091   ],0,11.15307716,14.52096695,11.75091,0.9491245494222045,0.8490506544604496,0.0,0.3688719723785414,0.6745048986392378,0.9840258230316898,0.2980117791706756,0.6601573153317154
63,0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.24752108 0.48291961 0.26955931],[ 9.40729871 18.35386682 10.24488462],0,9.40729871,18.35386682,10.24488462,0.9182434998552238,0.657881777047405,0.0,0.3021068748213246,0.5584012706823985,0.9779617743313964,0.24752108342288442,0.6268956420646964
64,0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.3746333  0.33034518 0.29502153],[12.0331025  10.61058217  9.47599775],1,12.0331025,10.61058217,9.47599775,1.0,1.0,0.9999999996089327,0.9445859950712837,0.6720136517894129,0.9646763499984606,0.3746332962536611,0.9848368146407679
65,0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.31218276 0.36813974 0.31967749],[10.72253845 12.64449237 10.97995988],0,10.72253845,12.64449237,10.97995988,0.9765553395649972,0.9077491690070615,0.0,0.4789938514770993,0.8212093957983979,0.9925052697559177,0.31218276277367785,0.7192264197590368
66,0,44.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.29472082 0.33332427 0.37195491],[11.644952   13.17024374 14.69661029],0,11.644952,13.17024374,14.69661029,0.88418652144974,0.8357564859404579,0.0,0.20938493727994423,0.5564963683653749,0.9613965573023088,0.29472082321075516,0.583936073884449
67,0,30.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.28223705 0.50963411 0.20812884],[ 9.81042908 17.71464517  7.2344619 ],1,9.81042908,17.71464517,7.2344619,1.0,0.7864352861758402,0.2457940966669952,0.9293006061281434,0.2327881856573298,0.9258917849533532,0.282237053952107,0.9785879808178635
68,0,23.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.36410927 0.31450911 0.32138161],[11.03592813  9.53257776  9.74087903],1,11.03592813,9.53257776,9.74087903,1.0,1.0,0.999999999334819,0.8906853513818834,0.871691838506354,0.993127499269849,0.3641092737039908,0.9605867138656135
69,0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.28078684 0.3341952  0.38501796],[ 9.02591572 10.7427318  12.37643376],0,9.02591572,10.7427318,12.37643376,0.8401881278614638,0.7808167380258324,0.0,0.17675374693305668,0.4961854768926581,0.9465916397911005,0.2807868376844003,0.5696942961122252
70,0,47.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.27221095 0.42828126 0.29950779],[11.35413243 17.86394787 12.49270539],0,11.35413243,17.86394787,12.49270539,0.9088609772371443,0.748049024509097,0.0,0.2434355722525109,0.5117242792843941,0.9727031524067965,0.2722109459676253,0.5992797820715483
71,0,48.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.26130453 0.39346794 0.34522753],[12.51481048 18.8445896  16.53418387],0,12.51481048,18.8445896,16.53418387,0.7569052441681292,0.7074756557009902,0.0,0.019364266104125782,0.09232084187143991,0.9160769969916591,0.2613045307447428,0.5070522106612956
72,0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.27237614 0.47106635 0.25655751],[10.27073285 17.76292393  9.6742457 ],1,10.27073285,17.76292393,9.6742457,1.0,0.7486729125311259,0.07374346376073564,0.6449225043792172,0.5937783570345213,0.9841813755007839,0.2723761380038348,0.8166470656943257
73,0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.24859455 0.50941114 0.24199431],[ 8.64520604 17.71544995  8.41567397],1,8.64520604,17.71544995,8.41567397,1.0,0.6616788520696986,0.02468146227059095,0.5571549641062916,0.6254474126043268,0.9933997615545571,0.2485945483521461,0.7640703318463097
74,0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.30292374 0.35343772 0.34363854],[10.29028168 12.0062353  11.67335848],0,10.29028168,12.0062353,11.67335848,0.8815185190062356,0.8691265377890173,0.0,0.30099155039773373,0.7429569099816247,0.9592851966269974,0.3029237387641891,0.626356635305454
75,0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.35025501 0.32549857 0.32424642],[11.72034095 10.89193329 10.8500337 ],1,11.72034095,10.89193329,10.8500337,1.0,1.0,0.9999999988509806,0.8238603754521013,0.9433398852506979,0.998747857139027,0.35025500843112933,0.9245061518758259
76,0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.32564675 0.29452713 0.37982613],[11.03417986  9.97972595 12.86998818],1,11.03417986,9.97972595,12.86998818,1.0,0.9658046307500298,0.36482984093632564,0.7518543773651055,0.6511186784436869,0.9688803798559847,0.3256467471811481,0.8819202124360319
77,0,45.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.33376126 0.30325486 0.36298388],[10.96730306  9.96487109 11.92755004],1,10.96730306,9.96487109,11.92755004,1.0,1.0,0.5107467879498344,0.7565547028049149,0.7622082349389679,0.9694935975672444,0.33376126337067225,0.8847631494232556
78,0,33.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.25045711 0.50771779 0.24182509],[ 8.1886396  16.59972016  7.90641765],1,8.1886396,16.59972016,7.90641765,1.0,0.6682929527957068,0.03246429646764196,0.5701319786906842,0.6227896371135941,0.9913679806884066,0.2504571142070223,0.7717174297221535
79,0,38.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.37970661 0.3258134  0.29447998],[11.70166697 10.04080459  9.07518215],1,11.70166697,10.04080459,9.07518215,1.0,1.0,0.999999999619263,0.9502213533067433,0.6894576039726726,0.9686665815296855,0.3797066149076504,0.9869821326583463
80,0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.33662552 0.33278043 0.33059405],[11.63815092 11.5052144  11.42962474],1,11.63815092,11.5052144,11.42962474,1.0,1.0,0.999999995204439,0.7036192830916016,0.9966900787192157,0.9978136209837034,0.3366255247077514,0.8525165234867632
81,0,49.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.31787396 0.30610469 0.37602135],[12.64097176 12.17294064 14.95333344],1,12.64097176,12.17294064,14.95333344,1.0,0.9320094401308201,0.16833273335755525,0.6290628102148919,0.7276755223821906,0.9882307383852703,0.31787395613319464,0.8070186329407232
82,0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.32594154 0.4292204  0.24483806],[13.911635   18.31971905 10.45002634],1,13.911635,18.31971905,10.45002634,1.0,0.9671017112211502,0.43986579744866994,0.9695867251619957,0.1269429881864672,0.9188965158041156,0.3259415434214371,0.993562488835048
83,0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.27910926 0.33946315 0.38142759],[ 9.52952279 11.59016275 13.02293901],0,9.52952279,11.59016275,13.02293901,0.8222078494262552,0.7743455402043286,0.0,0.1362700541025581,0.42318451660759043,0.9396461172186118,0.2791092634300983,0.5526411311974895
84,0,30.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.3285176  0.32463432 0.34684808],[8.20993749 8.11289087 8.6680319 ],1,8.20993749,8.11289087,8.6680319,1.0,0.9784846282349603,0.17481435271535561,0.6342889915603205,0.9764724777865039,0.9961167155117325,0.32851760220564263,0.8101867339400924
85,0,33.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.31014817 0.34053883 0.34931299],[8.08425691 8.87641339 9.10511878],0,8.08425691,8.87641339,9.10511878,0.910757144118233,0.8991733110027661,0.0,0.4484740860154871,0.9063918883519566,0.969609342056043,0.3101481748692893,0.7023470325255875
86,0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.36396385 0.33973067 0.29630547],[11.72880242 10.9478838   9.54849864],1,11.72880242,10.9478838,9.54849864,1.0,1.0,0.9999999995413483,0.9168915520883353,0.6758041889065779,0.9565747980644299,0.36396385220413713,0.9731130962002932
87,0,35.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.32718744 0.30464658 0.36816598],[8.01444338 7.46230584 9.01821106],1,8.01444338,7.46230584,9.01821106,1.0,0.9725961179078555,0.354865792946651,0.6777787744271845,0.8574735825226303,0.9774591371585821,0.3271874413373334,0.8366999888210975
88,0,27.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.35857358 0.33490317 0.30652324],[10.05511794  9.39135253  8.59552276],1,10.05511794,9.39135253,8.59552276,1.0,1.0,0.9999999993148785,0.8619986913806275,0.8516327694510754,0.971620071246568,0.3585735813131935,0.9456920355702081
89,0,24.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.33983461 0.37072848 0.28943691],[12.53168962 13.67092748 10.67323164],1,12.53168962,13.67092748,10.67323164,1.0,1.0,0.6199621571280021,0.8706991588252437,0.5020092424678403,0.9496022995144328,0.33983460849992,0.9503200017983743
90,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.23744883 0.52485548 0.23769569],[ 9.4719576  20.93675871  9.48180493],0,9.4719576,20.93675871,9.48180493,0.9989614497375068,0.6227748102426328,0.0,0.4975408365277326,0.6309785159473795,0.9997531411048628,0.237448830081082,0.7296646264566566
91,0,46.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.33062594 0.30887381 0.36050026],[11.92657649 11.14191813 13.00422445],1,11.92657649,11.14191813,13.00422445,1.0,0.9878659872480661,0.42133689348090864,0.716878561671193,0.7999646449488134,0.9782478731792965,0.33062593553110203,0.8606269562718435
92,0,26.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.24840687 0.49755172 0.25404141],[ 8.42281738 16.87065796  8.61386993],0,8.42281738,16.87065796,8.61386993,0.9778203580353086,0.6610141977669562,0.0,0.45244589481802944,0.6277957119335397,0.9943654524271057,0.24840686620204971,0.7045222793543063
93,0,38.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.30747577 0.33178679 0.36073745],[ 8.92156714  9.62696388 10.46698213],0,8.92156714,9.62696388,10.46698213,0.9267269775061495,0.8879855788078744,0.0,0.4142235706005727,0.8482777353943647,0.9756889793287806,0.3074757662761696,0.683862124698054
94,0,47.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.29183526 0.35851268 0.34965206],[11.43077733 14.04243827 13.69538033],0,11.43077733,14.04243827,13.69538033,0.8346447527365131,0.8242016067677217,0.0,0.15058711939192326,0.478668972077091,0.9421831968654337,0.29183525879091077,0.5585950424106741
95,0,41.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,[0.23993072 0.32032783 0.43974145],[16.14680058 21.55734571 29.59361561],0,16.14680058,21.55734571,29.59361561,0.7490161727916634,0.6313390858230173,0.0,0.0044507513502189955,0.025990282700582904,0.9196028964832543,0.23993072167471396,0.5016088377665494
96,0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.3042165  0.31546764 0.38031586],[ 8.85617883  9.1837155  11.0715405 ],0,8.85617883,9.1837155,11.0715405,0.9643350590548743,0.874457358537018,0.0,0.4534954424232053,0.7876505007339921,0.9887488654578023,0.30421650054051225,0.7050981676125254
97,0,28.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.33101012 0.34773279 0.32125709],[10.26449135 10.78305488  9.96205382],1,10.26449135,10.78305488,9.96205382,1.0,0.9895818332357467,0.36837653977161,0.6608477541309699,0.9532205967198865,0.9902469709540724,0.3310101172900806,0.8263526335232835
98,0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.30034016 0.39227292 0.30738692],[12.37281614 16.16007932 12.66311485],0,12.37281614,16.16007932,12.66311485,0.9770752524623059,0.8585319216299383,0.0,0.4352508343548328,0.6758279415774184,0.992953232417206,0.30034015543238807,0.6951521205659944
99,0,27.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.27813062 0.45424753 0.26762186],[ 9.67627292 15.8034492   9.31066907],1,9.67627292,15.8034492,9.31066907,1.0,0.7705843235426809,0.05630929164756606,0.5907621698453298,0.6219424367852663,0.9894912406131674,0.2781306156311108,0.7839759374712973
100,0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,[0.21647453 0.31437091 0.46915456],[ 9.95050259 14.45042334 21.5652332 ],0,9.95050259,14.45042334,21.5652332,0.688595922430007,0.552565386578258,0.0,0.010996638394594749,0.055165143287527724,0.9021036163327117,0.2164745277420686,0.5039880731163499
101,0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.26425427 0.48458536 0.25116036],[11.74872292 21.54462484 11.16656871],1,11.74872292,21.54462484,11.16656871,1.0,0.7183304333621093,0.05609472551040305,0.641570092624083,0.5941464031949587,0.9869060885352827,0.26425427334447144,0.8146083792136435
102,0,27.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,[0.34228887 0.28925321 0.36845792],[10.36009221  8.75485657 11.15215369],1,10.36009221,8.75485657,11.15215369,1.0,1.0,0.6696022891523755,0.8445259827428423,0.6138844059691468,0.9469643438271623,0.3422888669282558,0.9361509202296472
103,0,26.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.29884303 0.38755146 0.31360551],[ 8.60522606 11.15959746  9.03031387],0,8.60522606,11.15959746,9.03031387,0.9529265740845254,0.8524283161522503,0.0,0.42245054788821,0.7501674451647738,0.9852375140903873,0.2988430283610866,0.688257079612042
104,0,23.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.31807584 0.34679807 0.33512609],[8.9665458  9.77622428 9.44719171],0,8.9665458,9.77622428,9.44719171,0.9491228795071077,0.9328774660790268,0.0,0.515359461179941,0.9493924727563275,0.982949749504327,0.3180758408428451,0.7398160987925189
105,0,40.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.32765999 0.3414617  0.33087832],[10.01567359 10.43755438 10.11404915],0,10.01567359,10.43755438,10.11404915,0.9902733752297147,0.9746853645171808,0.0,0.6096983223620811,0.9863539849730422,0.99678167081711,0.32765998588468126,0.7953267723984533
106,0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.29210655 0.3772526  0.33064084],[10.07938641 13.01742355 11.40904501],0,10.07938641,13.01742355,11.40904501,0.8834557493884884,0.8252839647627488,0.0,0.24100812914655023,0.6015636164184046,0.9614657106419332,0.29210655462590596,0.5981694528567107
107,0,44.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.34620204 0.2698453  0.38395266],[12.34228379  9.62012613 13.68811321],1,12.34228379,9.62012613,13.68811321,1.0,1.0,0.6691657583462224,0.9392962073217341,0.28137465475945383,0.9236432618394611,0.3462020387372027,0.9827419770819935
108,0,29.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.31178575 0.36102843 0.32718582],[8.28231611 9.59040509 8.69140567],0,8.28231611,9.59040509,8.69140567,0.9529317147898204,0.9060717472489501,0.0,0.48309485498744353,0.8949012237788571,0.9845999244776006,0.3117857458752686,0.7215229371926296
109,0,26.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.28277373 0.50894773 0.20827854],[10.19196076 18.34390817  7.50694439],1,10.19196076,18.34390817,7.50694439,1.0,0.7885202807571527,0.24776463447331337,0.9361378584818898,0.2163479529522775,0.9255048060181361,0.28277372993139116,0.9814560783685545
110,0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.3297221  0.28476086 0.38551704],[12.82335723 11.074751   14.993301  ],1,12.82335723,11.074751,14.993301,1.0,0.9838370146734525,0.4462380802985189,0.8542438019185232,0.4526623721695814,0.9550387536842918,0.32972210273570174,0.9414957701942075
111,0,32.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.3303448  0.29850327 0.37115192],[11.79281945 10.6561241  13.24957303],1,11.79281945,10.6561241,13.24957303,1.0,0.9866116336104848,0.4382948653481697,0.7700855547546108,0.6677710396829817,0.968158471027197,0.3303448036346852,0.8929114086412662
112,0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.33425591 0.34649767 0.31924642],[11.41650895 11.8346261  10.9038596 ],1,11.41650895,11.8346261,10.9038596,1.0,1.0,0.5507819087270749,0.6995186971197478,0.9356073727489391,0.9849905012359593,0.3342559138613639,0.8500065983970627
113,0,31.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.26064466 0.45943769 0.27991765],[ 8.15762798 14.37943048  8.76083205],0,8.15762798,14.37943048,8.76083205,0.931147627589648,0.7050592419786984,0.0,0.3544395792814484,0.5995182830408522,0.9807270055536811,0.26064465837187684,0.6528013806352544
114,0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.30000609 0.35908699 0.34090693],[10.13991151 12.13678788 11.52231971],0,10.13991151,12.13678788,11.52231971,0.8800234470425032,0.8571677076635529,0.0,0.27888018793902813,0.7032796015393142,0.9590991621422794,0.30000608833349235,0.6157834557545354
115,0,37.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.33454507 0.32166379 0.34379114],[10.05528209  9.66811464 10.33318737],1,10.05528209,9.66811464,10.33318737,1.0,1.0,0.5821430227906917,0.6904189284330378,0.9659141255573348,0.9871187141992254,0.3345450719286978,0.844435874005919
116,0,34.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.29405733 0.31166875 0.39427392],[ 8.36789634  8.86905902 11.21972829],0,8.36789634,8.86905902,11.21972829,0.9434931394848816,0.8330912374189409,0.0,0.3988810718497232,0.7195013748778677,0.9823885774552514,0.29405732736203577,0.6757432571105951
117,0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.32225791 0.32552017 0.35222192],[10.96084891 11.07180711 11.98000447],0,10.96084891,11.07180711,11.98000447,0.9899783115901863,0.950975056429732,0.0,0.556713170094782,0.9289950620419414,0.9967377382892655,0.3222579107829663,0.7638109077992509
118,0,49.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.30619348 0.34661589 0.34719063],[12.15730901 13.76226714 13.78508689],0,12.15730901,13.76226714,13.78508689,0.8833798156541685,0.8826480391458019,0.0,0.28431532849030905,0.722763442466078,0.9595775909660111,0.30619348154261045,0.6183625723435765
