index,true_label,wife_age,number_of_children_ever_born,wife_education_1,wife_education_2,wife_education_3,wife_education_4,husband_education_1,husband_education_2,husband_education_3,husband_education_4,wife_religion_0,wife_religion_1,wife_now_working_0,wife_now_working_1,husband_occupation_1,husband_occupation_2,husband_occupation_3,husband_occupation_4,standard_of_living_index_1,standard_of_living_index_2,standard_of_living_index_3,standard_of_living_index_4,media_exposure_0,media_exposure_1,label,description_lengths,description_lengths_unnormalized
95,0,41.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,[0.23993072 0.32032783 0.43974145],[16.14680058 21.55734571 29.59361561]
96,0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.3042165  0.31546764 0.38031586],[ 8.85617883  9.1837155  11.0715405 ]
97,0,28.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.33101012 0.34773279 0.32125709],[10.26449135 10.78305488  9.96205382]
98,0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.30034016 0.39227292 0.30738692],[12.37281614 16.16007932 12.66311485]
99,0,27.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.27813062 0.45424753 0.26762186],[ 9.67627292 15.8034492   9.31066907]
100,0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,[0.21647453 0.31437091 0.46915456],[ 9.95050259 14.45042334 21.5652332 ]
101,0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.26425427 0.48458536 0.25116036],[11.74872292 21.54462484 11.16656871]
102,0,27.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,[0.34228887 0.28925321 0.36845792],[10.36009221  8.75485657 11.15215369]
103,0,26.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.29884303 0.38755146 0.31360551],[ 8.60522606 11.15959746  9.03031387]
104,0,23.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.31807584 0.34679807 0.33512609],[8.9665458  9.77622428 9.44719171]
105,0,40.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.32765999 0.3414617  0.33087832],[10.01567359 10.43755438 10.11404915]
106,0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.29210655 0.3772526  0.33064084],[10.07938641 13.01742355 11.40904501]
107,0,44.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.34620204 0.2698453  0.38395266],[12.34228379  9.62012613 13.68811321]
108,0,29.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.31178575 0.36102843 0.32718582],[8.28231611 9.59040509 8.69140567]
109,0,26.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.28277373 0.50894773 0.20827854],[10.19196076 18.34390817  7.50694439]
110,0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.3297221  0.28476086 0.38551704],[12.82335723 11.074751   14.993301  ]
111,0,32.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.3303448  0.29850327 0.37115192],[11.79281945 10.6561241  13.24957303]
112,0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.33425591 0.34649767 0.31924642],[11.41650895 11.8346261  10.9038596 ]
113,0,31.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.26064466 0.45943769 0.27991765],[ 8.15762798 14.37943048  8.76083205]
114,0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.30000609 0.35908699 0.34090693],[10.13991151 12.13678788 11.52231971]
115,0,37.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.33454507 0.32166379 0.34379114],[10.05528209  9.66811464 10.33318737]
116,0,34.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.29405733 0.31166875 0.39427392],[ 8.36789634  8.86905902 11.21972829]
117,0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.32225791 0.32552017 0.35222192],[10.96084891 11.07180711 11.98000447]
118,0,49.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.30619348 0.34661589 0.34719063],[12.15730901 13.76226714 13.78508689]
119,0,26.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.32678328 0.33356119 0.33965553],[8.60333945 8.78178377 8.94223175]
120,0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,[0.28195861 0.40450633 0.31353506],[11.42362497 16.38867722 12.70295271]
121,0,36.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.25655617 0.49466842 0.24877541],[ 8.49096629 16.37151388  8.23345485]
122,0,26.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.32369499 0.38196396 0.29434105],[ 8.5421243  10.0798091   7.76749086]
123,0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.30521228 0.34478369 0.35000402],[10.01252363 11.31066831 11.48192186]
124,0,44.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.28897063 0.45907126 0.25195811],[13.00975456 20.66785988 11.34341302]
125,0,31.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,[0.33468981 0.3908509  0.27445929],[11.03274407 12.88404304  9.04729972]
126,0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.29489031 0.3511013  0.3540084 ],[ 9.52132474 11.33624735 11.43011099]
127,0,36.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,[0.19009398 0.35686115 0.45304486],[ 9.24796895 17.36110119 22.04038649]
128,0,43.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,[0.2787384  0.36077059 0.36049101],[12.1138662  15.67895465 15.66680438]
129,0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.33047219 0.34397122 0.3255566 ],[11.24301572 11.70226703 11.0757821 ]
130,0,48.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.28714014 0.33243019 0.38042966],[ 9.81220851 11.35986894 13.0001161 ]
131,0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.38048136 0.32650707 0.29301157],[13.51182239 11.59506371 10.40555658]
132,0,48.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.27339018 0.344476   0.38213382],[12.77054846 16.09109513 17.85015977]
133,0,28.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,[0.32481037 0.37253157 0.30265806],[11.75592207 13.48310418 10.95415941]
134,0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.35571713 0.36050556 0.28377731],[10.57354721 10.71588118  8.43516513]
135,0,26.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.37601495 0.381676   0.24230906],[11.64926865 11.82465285  7.50694439]
136,0,24.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.36295328 0.35834079 0.27870592],[10.5752704  10.44087741  8.12057815]
137,0,21.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.31320255 0.40341517 0.28338228],[11.001284   14.17001531  9.95384288]
138,0,30.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.34828924 0.38238372 0.26932705],[10.14762504 11.14098903  7.84701222]
139,0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.3076328  0.39273221 0.299635  ],[ 9.89502066 12.63224645  9.63777117]
140,0,33.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.36849873 0.34386981 0.28763146],[9.79326851 9.13872744 7.64412983]
141,0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.33059052 0.3284432  0.34096628],[10.21485694 10.14850737 10.53545555]
142,0,47.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.30778396 0.32160142 0.37061461],[11.06054007 11.55708492 13.31842552]
143,0,35.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.34238518 0.32751893 0.3300959 ],[9.68020852 9.25989708 9.33275537]
144,0,30.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.37379128 0.29689739 0.32931133],[10.19036866  8.09407281  8.97774791]
145,0,33.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35723911 0.31511481 0.32764608],[9.61064014 8.47738957 8.81451251]
146,0,45.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.30370221 0.31823562 0.37806217],[ 9.2857632   9.7301257  11.55933594]
147,0,41.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.33716279 0.32191572 0.34092149],[10.1966791   9.73556801 10.31035189]
148,0,32.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.33939678 0.32340199 0.33720122],[9.3864752  8.94411774 9.32575397]
149,0,43.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35148368 0.32097664 0.32753967],[10.86740167  9.92416513 10.12708521]
150,0,44.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35039427 0.2752746  0.37433113],[10.93817227  8.59317983 11.68540319]
151,0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.291471   0.43969443 0.26883457],[ 9.51843766 14.35890377  8.77920997]
152,0,44.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,[0.2913551  0.35620631 0.35243859],[10.83825443 13.25068474 13.11052768]
153,0,23.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30817454 0.35902397 0.33280149],[ 9.06611455 10.56204198  9.79060919]
154,0,47.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.28475766 0.38859663 0.32664571],[10.28129056 14.03043879 11.79367546]
155,0,47.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,[0.25561189 0.37841946 0.36596865],[14.02843153 20.76832763 20.08500503]
156,0,35.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.34029864 0.32848635 0.33121501],[9.1925841  8.87349511 8.94720529]
157,0,32.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.28721202 0.40693304 0.30585494],[ 8.25877512 11.70135019  8.79485174]
158,0,45.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,[0.28954818 0.36372603 0.34672579],[11.33161613 14.23460418 13.569291  ]
159,0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.265224   0.47279483 0.26198118],[10.14437005 18.08360396 10.02033766]
160,0,23.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,[0.21500434 0.3087086  0.47628707],[11.22934245 16.12337015 24.87573323]
161,0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.32912715 0.37071482 0.30015803],[ 9.9813557  11.24257457  9.10281644]
162,0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.28782964 0.38689008 0.32528028],[11.44457465 15.3833788  12.93367298]
163,0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.34344371 0.35425325 0.30230304],[11.98790211 12.36520923 10.55188698]
164,0,34.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.33644393 0.30589193 0.35766414],[8.11325345 7.37650035 8.62497307]
165,0,37.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.33602395 0.33276936 0.33120669],[10.08656277  9.98886829  9.94196128]
166,0,49.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.33936083 0.3043536  0.35628557],[13.28472948 11.91432508 13.94727113]
167,0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30408854 0.36656942 0.32934204],[ 8.77882024 10.58259871  9.50787082]
168,0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30399887 0.35189916 0.34410197],[10.07938641 11.66756871 11.40904501]
169,0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.3177134  0.31413795 0.36814865],[12.4309256  12.29103165 14.40426651]
170,0,47.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.30408389 0.30301665 0.39289946],[ 9.69187941  9.65786378 12.52264348]
171,0,49.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.24712424 0.38945097 0.36342479],[13.47139761 21.23000532 19.8112487 ]
172,0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35253745 0.32328395 0.3241786 ],[11.51354734 10.55815499 10.58737337]
173,0,22.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.3290044  0.37079683 0.30019877],[10.94665558 12.33717624  9.98823298]
174,0,25.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.31334923 0.39071803 0.29593275],[10.31942649 12.86738773  9.74585534]
175,0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.27978699 0.46141705 0.25879597],[ 9.90049331 16.32762286  9.15770885]
176,0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.29943453 0.36418349 0.33638198],[ 9.52952279 11.59016275 10.70537781]
177,0,30.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.3475704  0.43012281 0.22230678],[11.37746962 14.07976407  7.27705431]
178,0,45.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.32375946 0.30148219 0.37475834],[10.24358276  9.5387414  11.85716105]
179,0,49.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.27753716 0.30674901 0.41571383],[16.31338781 18.03043434 24.43528927]
180,0,34.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.4098114 0.3030392 0.2871494],[12.445799    9.20317248  8.72060594]
181,0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.31424984 0.33873056 0.3470196 ],[9.04462021 9.74921486 9.98778711]
182,0,42.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.28285834 0.35591589 0.36122577],[18.50113844 23.27967125 23.62697854]
183,0,48.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.26672882 0.39844787 0.3348233 ],[15.96470061 23.84857006 20.04040564]
184,0,35.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,[0.36170337 0.2715192  0.36677743],[11.49313615  8.6275311  11.65436472]
185,0,33.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.2826391  0.48537075 0.23199016],[10.08423702 17.31746831  8.27714112]
186,0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.28505427 0.42719616 0.28774957],[12.09875056 18.13177498 12.21314929]
187,0,36.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,[0.18803318 0.36834775 0.44361907],[ 9.24611434 18.11268348 21.81398367]
188,0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.31378226 0.34558819 0.34062955],[ 9.95840424 10.9678186  10.81044799]
189,0,27.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.29194482 0.40382436 0.30423082],[ 8.51099613 11.77259307  8.86916671]
190,0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.29044315 0.42416392 0.28539293],[11.75227905 17.16305838 11.54793058]
191,0,31.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,[0.34341543 0.27986799 0.37671658],[10.04891417  8.18940893 11.02336195]
