fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,instance_hardness,comittee_vote
6.2,0.35,0.03,1.2,0.064,29.0,120.0,0.9934,3.22,0.54,9.1,5,0.2,0.9014084507042254,0.39186991869918697,1.0,0.42857142857142855,0.6490053687784756,0.5474617559211548,0.33712465878070974,0.7397151898734178,0.5,0.383131700345007,0.997254632807138,0.9133195610000548,0.0002906131938390003,0.997254632807138,0.8939393939393939,0.16738918978246065,0.2283552412339573,0.2641922807646741,0.7807458443885443,4
6.4,0.26,0.24,6.4,0.04,27.0,124.0,0.9903,3.22,0.49,12.6,7,0.4,0.5492957746478873,0.6662989520132377,0.3333333333333333,0.5357142857142857,0.6928649895001473,0.5604622342544797,0.5996360327570518,0.8427929767251939,0.5,0.5214927731679405,0.9988636363636364,0.845620830249123,0.0,0.9954545454545455,0.9393939393939394,0.21001536139146146,0.23496865220082966,0.2666156801305566,0.8966447289169769,4
6.7,0.25,0.13,1.2,0.041,81.0,174.0,0.992,3.14,0.42,9.8,5,0.2,0.4084507042253521,0.39186991869918697,1.0,0.4642857142857143,0.5732553893904366,0.5053325803154183,0.33712465878070974,0.7397151898734178,0.0,0.36044234218254645,0.997254632807138,0.8836766982675215,0.0,0.9986273164035689,0.8787878787878788,0.18739435805050322,0.22055729003648852,0.24872224025058182,0.8367727046629885,7
6.7,0.23,0.31,2.1,0.046,30.0,96.0,0.9926,3.33,0.64,10.7,8,0.7,0.9859154929577465,0.9738903394255874,0.6666666666666666,0.5,0.965781456189394,0.6845118441560829,0.9203821656050956,0.9687372396896693,0.7142857142857143,0.0,0.9771428571428571,0.8561364491922359,0.0012703789964005929,0.9885714285714285,0.9545454545454546,0.20201554386077963,0.23480796999495307,0.25750849996985,0.8751333351277236,7
7.4,0.24,0.29,10.1,0.05,21.0,105.0,0.9962,3.13,0.35,9.5,5,0.5,0.8732394366197183,0.39186991869918697,1.0,0.42857142857142855,0.6718028896293677,0.5823417378125277,0.33712465878070974,0.7397151898734178,0.3333333333333333,0.0,0.9986273164035689,0.8629983505447426,0.0008718395815170009,0.9965682910089224,0.9242424242424242,0.20545762936961204,0.22854511001480657,0.2620695844093321,0.8398992337756247,6
6.2,0.27,0.43,7.8,0.056,48.0,244.0,0.9956,3.1,0.51,9.0,6,0.7,0.971830985915493,0.6886178861788618,1.0,0.6785714285714286,0.6078809556123543,0.5476134956015546,0.0,0.6073397305022459,1.0,0.6295295276378565,0.9995450409463148,0.9587932827022553,0.0007407407407407407,1.0,0.8939393939393939,0.17844359773908444,0.23236219261661642,0.26115939635395546,0.8586514033037324,3
6.8,0.3,0.23,4.6,0.061,50.5,238.5,0.9958,3.32,0.6,9.5,5,0.6,0.4084507042253521,0.39186991869918697,1.0,0.4642857142857143,0.5425158794911018,0.47866951569772315,0.33712465878070974,0.7397151898734178,1.0,0.5237795310209611,0.9993136582017845,0.8839804278877285,0.0005812263876780006,0.9993136582017845,0.9090909090909092,0.18539707299737826,0.2345061055361226,0.26826611831783786,0.7945611242669328,5
6.0,0.27,0.28,4.8,0.063,31.0,201.0,0.9964,3.69,0.71,10.0,5,0.7,0.9014084507042254,0.6288951841359773,1.0,0.35714285714285715,0.7637494767581113,0.6691046321576668,0.33712465878070974,0.7397151898734178,1.0,0.7287295925553892,0.9993136582017845,0.9391982101862584,0.0002906131938390003,1.0,0.8636363636363636,0.17414563901614033,0.22052646499046633,0.2424155330197006,0.8589892218640143,6
8.6,0.23,0.46,1.0,0.054,9.0,72.0,0.9941,2.95,0.49,9.1,6,0.9,0.8169014084507042,0.4482158398607484,0.6666666666666666,0.25,0.5376581768659894,0.3914730515106707,0.0,0.6073397305022459,1.0,0.543818575573261,0.9995450409463148,0.9273278195893376,0.0,1.0,0.8787878787878788,0.18782184355167098,0.21672498318599978,0.26841638886261837,0.8972407971234299,4
6.7,0.23,0.31,2.1,0.046,30.0,96.0,0.9926,3.33,0.64,10.7,8,0.7,0.9859154929577465,0.9738903394255874,0.6666666666666666,0.5,0.965781456189394,0.6845118441560829,0.9203821656050956,0.9687372396896693,0.0,0.0,0.9771428571428571,0.8561364491922359,0.00021172983273343214,0.9885714285714285,0.9545454545454546,0.20201554386077963,0.23480796999495307,0.25750849996985,0.867519324661095,5
7.4,0.24,0.29,10.1,0.05,21.0,105.0,0.9962,3.13,0.35,9.5,5,0.5,0.8732394366197183,0.39186991869918697,1.0,0.42857142857142855,0.6718028896293677,0.5823417378125277,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.8629983505447426,0.0,0.9965682910089224,0.9242424242424242,0.20545762936961204,0.22854511001480657,0.2620695844093321,0.8308488512902961,5
7.1,0.18,0.36,1.4,0.043,31.0,87.0,0.9898,3.26,0.37,12.7,7,0.7,0.9859154929577465,0.6662989520132377,0.3333333333333333,0.4642857142857143,0.6744327466333226,0.5440074737892567,0.5996360327570518,0.8427929767251939,0.5,0.5109296030635594,0.9988636363636364,0.8718504829911216,0.0004977600796416127,1.0,0.9242424242424243,0.1933230153570566,0.22489336813537356,0.27126847957085787,0.8457464674619809,9
7.0,0.32,0.34,1.3,0.042,20.0,69.0,0.9912,3.31,0.65,12.0,7,0.6,0.9154929577464789,0.6662989520132377,0.3333333333333333,0.32142857142857145,0.6463232584773435,0.5236168196001776,0.5996360327570518,0.8427929767251939,1.0,0.5588414508888879,0.9988636363636364,0.8902962788671906,0.0,1.0,0.9242424242424242,0.19242314039658828,0.23311938901183157,0.27287427594977726,0.8323600017637279,9
7.4,0.18,0.3,8.8,0.064,26.0,103.0,0.9961,2.94,0.56,9.3,5,0.6,0.9577464788732395,0.7641427328111401,0.6666666666666666,0.5357142857142857,0.642454824457845,0.5701182176059507,0.33712465878070974,0.7397151898734178,0.0,0.42584342793602914,0.997254632807138,0.8965124810799905,0.0,0.9979409746053535,0.9393939393939394,0.18723457222458736,0.2303026736593006,0.2658475290915021,0.8476968279767704,7
6.7,0.54,0.28,5.4,0.06,21.0,105.0,0.9949,3.27,0.37,9.0,5,0.6,0.9154929577464789,0.39186991869918697,1.0,0.6071428571428571,0.7650645122206035,0.5927221663263361,0.33712465878070974,0.7397151898734178,0.5,0.3602289165997058,0.9986273164035689,0.8437024693267382,0.0002906131938390003,0.9986273164035689,0.9242424242424242,0.19615718781706132,0.2316866393024692,0.27133369630029636,0.8032217498245137,5
6.8,0.22,0.31,1.4,0.053,34.0,114.0,0.9929,3.39,0.77,10.6,6,0.7,0.8450704225352113,0.4482158398607484,0.6666666666666666,0.5,0.5857695474286683,0.462569648078626,0.0,0.6073397305022459,1.0,0.538773074105493,0.9995450409463148,0.9019058834412126,0.00037037037037037035,1.0,0.9242424242424243,0.1940868728602591,0.23091339059774255,0.2563389851105831,0.833965295956136,6
7.1,0.2,0.34,16.0,0.05,51.0,166.0,0.9985,3.21,0.6,9.2,6,0.5,0.8169014084507042,0.4482158398607484,0.6666666666666666,0.42857142857142855,0.5560936220916193,0.49542010757002486,0.0,0.6073397305022459,0.3333333333333333,0.37778203912555297,0.9986351228389445,0.9044912876316593,0.0,0.9981801637852593,0.8939393939393939,0.19520704285181745,0.23001723381990163,0.26125689945646424,0.8309304686050393,5
7.1,0.34,0.2,6.1,0.063,47.0,164.0,0.9946,3.17,0.42,10.0,5,0.6,0.8028169014084507,0.6288951841359773,1.0,0.6071428571428571,0.5711568614748048,0.5047733610189489,0.33712465878070974,0.7397151898734178,1.0,0.5656338252645005,0.9993136582017845,0.9202289624783045,0.0005812263876780006,0.9993136582017845,0.9090909090909092,0.2052815359977284,0.23899810400484195,0.26681407721106587,0.8590352840294823,4
7.3,0.22,0.3,8.2,0.047,42.0,207.0,0.9966,3.33,0.46,9.5,6,0.4,0.971830985915493,0.4482158398607484,0.6666666666666666,0.5714285714285714,0.5466839919173293,0.48019932135438737,0.0,0.6073397305022459,0.5,0.5157671917951284,0.9995450409463148,0.9118989092838633,0.0,0.9995450409463148,0.9393939393939394,0.20280822283744554,0.23456121095736188,0.2643293870750811,0.8290511122421539,6
7.1,0.43,0.61,11.8,0.045,54.0,155.0,0.9974,3.11,0.45,8.7,5,0.4,0.9859154929577465,0.39186991869918697,1.0,0.6428571428571429,0.4722920670478705,0.41398940838866405,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.9803357835737143,0.0,0.9993136582017845,0.8636363636363636,0.18758722969885,0.23018718356343737,0.259416460527841,0.8209053405617607,3
7.1,0.44,0.62,11.8,0.044,52.0,152.0,0.9975,3.12,0.46,8.7,6,0.7,0.8873239436619719,0.6886178861788618,1.0,0.6428571428571429,0.6444743187853545,0.5857762803590295,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9840870363584602,0.0007407407407407407,0.9995450409463148,0.8636363636363636,0.18454839549931185,0.23003834430610642,0.26248703026978937,0.8708998341709396,4
7.2,0.39,0.63,11.0,0.044,55.0,156.0,0.9974,3.09,0.44,8.7,6,0.6,0.8873239436619719,0.6886178861788618,1.0,0.6428571428571429,0.6409802347979272,0.5828727465871851,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9688855438653776,0.0022222222222222222,0.9995450409463148,0.8636363636363636,0.18454839549931185,0.2299923407222716,0.26661144723901553,0.7934974262585562,6
6.8,0.25,0.31,13.3,0.05,69.0,202.0,0.9972,3.22,0.48,9.7,6,0.3,0.8309859154929577,0.6886178861788618,1.0,0.35714285714285715,0.6044203728922757,0.5446976562362327,0.0,0.6073397305022459,0.5,0.5461347413319343,0.9995450409463148,0.9473625229503225,0.00037037037037037035,1.0,0.9090909090909091,0.20509380630361038,0.2307498893728193,0.25768225781734533,0.8502336366953125,5
7.1,0.43,0.61,11.8,0.045,54.0,155.0,0.9974,3.11,0.45,8.7,5,0.4,0.9859154929577465,0.39186991869918697,1.0,0.6428571428571429,0.4722920670478705,0.41398940838866405,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.9803357835737143,0.0011624527753560012,0.9993136582017845,0.8636363636363636,0.18758722969885,0.23018718356343737,0.259416460527841,0.8579003503735247,6
7.1,0.44,0.62,11.8,0.044,52.0,152.0,0.9975,3.12,0.46,8.7,6,0.7,0.8873239436619719,0.6886178861788618,1.0,0.6428571428571429,0.6444743187853545,0.5857762803590295,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9840870363584602,0.0007407407407407407,0.9995450409463148,0.8636363636363636,0.18454839549931185,0.23003834430610642,0.26248703026978937,0.8470207830257628,6
7.2,0.39,0.63,11.0,0.044,55.0,156.0,0.9974,3.09,0.44,8.7,6,0.6,0.8873239436619719,0.6886178861788618,1.0,0.6428571428571429,0.6409802347979272,0.5828727465871851,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9688855438653776,0.0,0.9995450409463148,0.8636363636363636,0.18454839549931185,0.2299923407222716,0.26661144723901553,0.8266712235830047,3
6.1,0.27,0.43,7.5,0.049,65.0,243.0,0.9957,3.12,0.47,9.0,5,0.3,0.8591549295774648,0.39186991869918697,1.0,0.6428571428571429,0.5192037003466816,0.4564815101618452,0.33712465878070974,0.7397151898734178,0.3333333333333333,0.5058414451008983,0.9993136582017845,0.9435332132675549,0.0002906131938390003,0.9979409746053535,0.8787878787878788,0.18275162835384123,0.23093903576800745,0.25751220867590935,0.8678599489299577,7
6.9,0.24,0.33,1.7,0.035,47.0,136.0,0.99,3.26,0.4,12.6,7,0.3,0.5492957746478873,0.6662989520132377,0.3333333333333333,0.5357142857142857,0.8199684043614447,0.6671766195434801,0.5996360327570518,0.8427929767251939,0.5,0.20304798900977095,0.9954545454545455,0.8725783349621254,0.0,0.9943181818181818,0.9848484848484849,0.19607750448078734,0.23450198968467478,0.26703105478785416,0.8549128185158775,9
6.9,0.21,0.33,1.8,0.034,48.0,136.0,0.9899,3.25,0.41,12.6,7,0.3,0.5492957746478873,0.6662989520132377,0.3333333333333333,0.5357142857142857,0.7943411858515093,0.6457046999745378,0.5996360327570518,0.8427929767251939,0.25,0.19960660656220952,0.9931818181818182,0.8683817074299705,0.00024888003982080636,0.9920454545454546,0.9696969696969697,0.1970144607569325,0.23357578710843932,0.2666883862922741,0.8607644556536364,9
7.5,0.17,0.32,1.7,0.04,51.0,148.0,0.9916,3.21,0.44,11.5,7,0.6,0.9859154929577465,0.6662989520132377,0.3333333333333333,0.5714285714285714,0.698081195993242,0.5683592370052337,0.5996360327570518,0.8427929767251939,0.0,0.38645740059291955,0.9954545454545455,0.840139164869826,0.0,0.9988636363636364,0.9545454545454546,0.19124521886495685,0.23588836472384794,0.2633384743805706,0.8644722239314787,8
7.1,0.26,0.29,12.4,0.044,62.0,240.0,0.9969,3.04,0.42,9.2,6,0.7,1.0,0.6886178861788618,1.0,0.4642857142857143,0.6134519401295182,0.5519255075106714,0.0,0.6073397305022459,0.5,0.46846480629584064,0.9990900818926297,0.9246704163167924,0.0,0.9995450409463148,0.8787878787878788,0.18077576987084884,0.22269072486236216,0.2562967907704253,0.821614834831844,6
6.0,0.34,0.66,15.9,0.046,26.0,164.0,0.9979,3.14,0.5,8.8,6,0.9,0.8309859154929577,0.6886178861788618,1.0,0.5357142857142857,0.6384116134732669,0.5814302617846895,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9068208134187408,0.0007407407407407407,0.9995450409463148,0.8484848484848485,0.18723021995782188,0.21971169559561324,0.25955606365428224,0.8667725315864228,7
8.6,0.265,0.36,1.2,0.034,15.0,80.0,0.9913,2.95,0.36,11.4,7,0.6,0.971830985915493,0.6662989520132377,0.3333333333333333,0.42857142857142855,0.7596698002255768,0.6184898203827478,0.5996360327570518,0.8427929767251939,0.6,0.4651099896310801,0.9965909090909091,0.8809505699608995,0.00024888003982080636,0.9977272727272727,0.9242424242424243,0.18759793234327962,0.21873306160630826,0.27126847957085787,0.8215675060758515,7
9.8,0.36,0.46,10.5,0.038,4.0,83.0,0.9956,2.89,0.3,10.1,4,0.7,0.9436619718309859,0.9376770538243626,1.0,0.32142857142857145,0.9189524697482998,0.7136392913043299,0.9258416742493175,0.9708809718252347,0.5,0.7268295336747428,0.9938650306748467,0.9205863488554883,0.00021119324181626187,1.0,0.8030303030303031,0.17805419803155884,0.2170992683098439,0.26176046176046014,0.8553789075038658,5
6.0,0.34,0.66,15.9,0.046,26.0,164.0,0.9979,3.14,0.5,8.8,6,0.9,0.8309859154929577,0.6886178861788618,1.0,0.5357142857142857,0.6384116134732669,0.5814302617846895,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9068208134187408,0.0,0.9995450409463148,0.8484848484848485,0.18723021995782188,0.21971169559561324,0.25955606365428224,0.8550265026028288,7
7.4,0.25,0.37,13.5,0.06,52.0,192.0,0.9975,3.0,0.44,9.1,5,0.9,0.8873239436619719,0.39186991869918697,1.0,0.42857142857142855,0.5060102696261037,0.4477734813775832,0.33712465878070974,0.7397151898734178,0.75,0.0,0.9986273164035689,0.9537905211734365,0.0011624527753560012,0.997254632807138,0.9090909090909091,0.1986821374461366,0.22815024981520757,0.2658254131451762,0.8218166645488744,4
7.1,0.12,0.32,9.6,0.054,64.0,162.0,0.9962,3.4,0.41,9.4,5,0.9,0.9859154929577465,0.7641427328111401,0.6666666666666666,0.5,0.6232052071089975,0.5517703957308376,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.9019623540444183,0.0002906131938390003,0.9993136582017845,0.9090909090909092,0.17713308431811828,0.2328469469597487,0.25645443904350096,0.8702494016931391,4
6.0,0.21,0.24,12.1,0.05,55.0,164.0,0.997,3.34,0.39,9.4,5,0.3,0.9436619718309859,0.7641427328111401,0.6666666666666666,0.4642857142857143,0.6024843036135641,0.5355353780219811,0.33712465878070974,0.7397151898734178,0.0,0.36524581906608544,0.9951956074124915,0.9068576434072851,0.0,0.9979409746053535,0.8939393939393939,0.20187473664423938,0.22769961339056496,0.26065222186939996,0.864378894945658,4
7.5,0.305,0.4,18.9,0.059,44.0,170.0,1.0,2.99,0.46,9.0,5,0.6,0.47887323943661975,0.39186991869918697,1.0,0.42857142857142855,0.4897889038764972,0.4327251023313601,0.33712465878070974,0.7397151898734178,0.3333333333333333,0.5123199709826316,0.9993136582017845,0.9278361026506106,0.0,0.9986273164035689,0.8636363636363636,0.17363345598728216,0.22455713552393283,0.26587126241802794,0.8019116172327652,5
7.4,0.25,0.37,13.5,0.06,52.0,192.0,0.9975,3.0,0.44,9.1,5,0.9,0.8873239436619719,0.39186991869918697,1.0,0.42857142857142855,0.5060102696261037,0.4477734813775832,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.9537905211734365,0.002034292356873002,0.997254632807138,0.9090909090909091,0.1986821374461366,0.22815024981520757,0.2658254131451762,0.8249472652215906,6
7.3,0.13,0.32,14.4,0.051,34.0,109.0,0.9974,3.2,0.35,9.2,6,0.4,0.9859154929577465,0.4482158398607484,0.6666666666666666,0.7142857142857143,0.5037992071001445,0.43137931772939186,0.0,0.6073397305022459,0.3333333333333333,0.5417248522754398,0.9995450409463148,0.9438286569015562,0.0,0.9990900818926297,0.8939393939393939,0.18007504961657117,0.22442522390341785,0.2547763457678672,0.8391269718916792,7
7.1,0.12,0.32,9.6,0.054,64.0,162.0,0.9962,3.4,0.41,9.4,5,0.9,0.9859154929577465,0.7641427328111401,0.6666666666666666,0.5,0.6232052071089975,0.5517703957308376,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.9019623540444183,0.0,0.9993136582017845,0.9090909090909092,0.17713308431811828,0.2328469469597487,0.25645443904350096,0.8474211736932576,4
7.1,0.23,0.35,16.5,0.04,60.0,171.0,0.999,3.16,0.59,9.1,6,0.5,0.9577464788732395,0.4482158398607484,0.6666666666666666,0.39285714285714285,0.5833895678335528,0.52402342248203,0.0,0.6073397305022459,0.6666666666666666,0.0,0.9986351228389445,0.9275138116002539,0.0,0.9990900818926297,0.8484848484848485,0.19110930643367324,0.22784402837110046,0.261598161134125,0.8370975184297065,5
7.1,0.23,0.35,16.5,0.04,60.0,171.0,0.999,3.16,0.59,9.1,6,0.5,0.9577464788732395,0.4482158398607484,0.6666666666666666,0.39285714285714285,0.5833895678335528,0.52402342248203,0.0,0.6073397305022459,0.0,0.0,0.9986351228389445,0.9275138116002539,0.0007407407407407407,0.9990900818926297,0.8484848484848485,0.19110930643367324,0.22784402837110046,0.261598161134125,0.8620364037461858,5
6.9,0.33,0.28,1.3,0.051,37.0,187.0,0.9927,3.27,0.6,10.3,5,0.6,0.8028169014084507,0.6288951841359773,1.0,0.6071428571428571,0.7376026067004446,0.6222467311391804,0.33712465878070974,0.7397151898734178,1.0,0.5505290985072486,0.9993136582017845,0.8836659257486968,0.0011624527753560012,1.0,0.9242424242424242,0.19320828494448442,0.2372140520865221,0.27133369630029636,0.8451857331322395,7
6.5,0.17,0.54,8.5,0.082,64.0,163.0,0.9959,2.89,0.39,8.8,6,0.5,0.8028169014084507,0.4482158398607484,0.6666666666666666,0.25,0.6211250055734634,0.5614771198861119,0.0,0.6073397305022459,1.0,0.5237995240362132,0.9995450409463148,0.903114778193922,0.0,1.0,0.8484848484848485,0.17870774907191128,0.22371256384885022,0.26130779823528016,0.837576644406518,7
7.2,0.27,0.46,18.75,0.052,45.0,255.0,1.0,3.04,0.52,8.9,5,0.4,1.0,0.39186991869918697,1.0,0.4642857142857143,0.4736491994612321,0.41612464325888415,0.33712465878070974,0.7397151898734178,0.0,0.45771563783813607,0.9979409746053535,0.9040169606460036,0.0,0.9965682910089224,0.8333333333333334,0.17463075144651344,0.2175221337463827,0.2633749051922144,0.8043343089430303,5
7.2,0.31,0.5,13.3,0.056,68.0,195.0,0.9982,3.01,0.47,9.2,5,0.4,0.0,0.39186991869918697,1.0,0.7142857142857143,0.47351822962019585,0.4163979978356027,0.33712465878070974,0.7397151898734178,0.0,0.0,0.997254632807138,0.9122353869898743,0.0,0.9951956074124915,0.8636363636363636,0.2007421801524351,0.22695787860985958,0.2580110681205001,0.8502309446064319,5
6.7,0.41,0.34,9.2,0.049,29.0,150.0,0.9968,3.22,0.51,9.1,5,0.0,0.8450704225352113,0.39186991869918697,1.0,0.75,0.5619696736679598,0.4885570276774739,0.33712465878070974,0.7397151898734178,0.0,0.0,0.9924502402196294,0.8706635730555256,0.0002906131938390003,0.9883321894303363,0.9393939393939394,0.19919333941860268,0.2408910989935289,0.2632996632996633,0.8251233420685432,7
6.7,0.41,0.34,9.2,0.049,29.0,150.0,0.9968,3.22,0.51,9.1,5,0.0,0.8450704225352113,0.39186991869918697,1.0,0.75,0.5619696736679598,0.4885570276774739,0.33712465878070974,0.7397151898734178,0.0,0.0,0.9924502402196294,0.8706635730555256,0.0,0.9883321894303363,0.9393939393939394,0.19919333941860268,0.2408910989935289,0.2632996632996633,0.84684942418094,7
5.5,0.485,0.0,1.5,0.065,8.0,103.0,0.994,3.63,0.4,9.7,4,0.9,0.9577464788732395,0.9495934959349593,1.0,0.2857142857142857,0.693892556902935,0.5438398749640718,0.9258416742493175,0.9708809718252347,1.0,0.5718326094130044,0.9938650306748467,0.8058782581592324,0.00021119324181626187,1.0,0.8030303030303031,0.16230881126378124,0.2113823755430495,0.26182275178924863,0.7858748980178696,4
6.0,0.31,0.24,3.3,0.041,25.0,143.0,0.9914,3.31,0.44,11.3,6,0.7,0.4084507042253521,0.5339216767788196,0.3333333333333333,0.39285714285714285,0.5670737852405687,0.43751991596177886,0.0,0.6073397305022459,0.5,0.5184975465203863,0.9995450409463148,0.9263623520548029,0.0,0.9995450409463148,0.9393939393939394,0.202858472287432,0.23446937699257092,0.2719579404300716,0.8158167800200252,6
7.0,0.14,0.4,1.7,0.035,16.0,85.0,0.9911,3.19,0.42,11.8,6,0.3,0.7183098591549295,0.5339216767788196,0.3333333333333333,0.5357142857142857,0.5792691202261218,0.4518439692125335,0.0,0.6073397305022459,0.0,0.46552553245927375,0.9977252047315741,0.9206175313511353,0.00037037037037037035,0.9995450409463148,0.9393939393939394,0.182478432057179,0.22417462555559323,0.26587126241802794,0.8592745725211992,9
